id,name,taxNo,phoneNumber,contactName,type
1,An Hòa,,0915640077,anh Hùng,0
2,AN LONG TRƯỜNG - CTY CP AN LONG TRƯỜNG,3010271497,0912.146839,A Hòa,0
44,ANH BÌNH,,0938.45062,A Bình,0
45,ANH LINH,,,,0
46,ANH NAM,,0919518468,A Nam,0
47,ANH TRƯỜNG,,0909295249,A Truong,0
48,ANH VƯƠNG,,0917192206,A Vuong,0
49, CTY TNHH SX TM DV ĐÔNG NGÀN,303417956,0906.369.499,A THUONG,0
50,CTY TNHH - VT ĐÔNG TÚ ,307412162,0909.919.667,A DONG,0
51,CTY TNHH TM DV VẬN TẢI ĐỨC TRUYỀN,311812124,0938.29.57.67,C.THUY,0
52,HOÀNG KHANH,,0918.369159, A Hoang,0
53,CTY TNHH TM DV VẬN TẢI HỒNG TOÁN,305605264,0908.21.21.36,A TOÁN,0
54,CTY CP GIAO NHẬN VÀ VẬN CHUYỂN IN DO TRẦN -ITL,301909173,0984.70.14.15,A TOÀN,0
55,KIEN CUONG,,0908200200,A Cuong,0
56,CTY TNHH VẬN TẢI LÂM VINH ,909988360,0903728551,A Vinh,0
57,LIÊN TRUNG,,0983888289 ,Mr. Lượng,0
58,CTY TNHH TM DV VẬN TẢI LONG PHÚ,311947409,0914.052.488,A NHẬT,0
59,MINH NGHĨA,,083807491,A Nghia,0
60,CTY TNHH GIẢI PHÁP VẬN CHUYỂN NAM LONG,311857799,0914.722.246,A SON,0
61,NGỌC BÁU,,0903 704 837 ,Mr BÁU ,0
62,CTY TNHH VẬN TẢI NGỌC PHÚ,308982214,0919.17.17.13,A THUAN,0
63,DNTN VẬN TẢI NHỰT QUANG,3601221915,01244.907.778,A NHUT,0
64,PHÚ MỸ,,0913.856667,A Thịnh,0
65,Phương Nhung,,0909576486, A Phương,0
66,CTY TNHH MTV VẬN TẢI QUỐC NGHĨA,3702070606,0906396289,ANH ÂN,0
67,SONG HÀ,,0989847879 ,A Phuong ,0
68,CTY TNHH VẬN TẢI XUẤT KHẨU SONG LONG,312864573,0938.411.087,A TÂN,0
69,CTY TNHH GIAO NHẬN VẬN TẢI T.A.M,310906475,0916.699.634,A TUNG,0
70,THUẬN HIẾU,,0937.331.078 ,Ms.VÂN,0
71,CTY CP GIAO NHẬN VẬN TẢI THUẬN PHONG,312038383,0982442522,A Hung,0
72,CONG TY TNHH GIAO NHAN VAN TAI TRAN BINH,,0902731711, A Bình,0
73,TRUNG VIỆT,,,,0
74,CTY TNHH TM VÀ DỊCH VỤ VẬN TẢI TRUNG NGHĨA,200781872,,,0
75,CTY TNHH DỊCH VỤ VẬN TẢI TRƯỞNG LỢI,3039911960,0918.066..764,A NGHIA,0
76,Việt Hoa = NAM VÂN,,0983 799 072, A CHUNG,0
77,VINATRA,,0906368177 ,ANH HẢI,0
78,CTY CP VẬN TẢI THƯƠNG MẠI PHƯƠNG LÂM,200744976,,,0
79,CTY CP VẬT TƯ CÔNG NGHIỆP BÌNH MINH,200763993,,,0
80,V & T,,,,0
81,DOANH NGHIỆP TƯ NHÂN CẨM HẠNH,3900313219,,,0
